8,1195.905
8,1195.891
8,1195.277
8,1194.957
8,1195.527
8,1195.223
8,1195.405
8,1195.894
8,1196.157
8,1196.826
8,1197.557
8,1198.016
8,1198.255
8,1198.499
8,1198.874
8,1199.283
8,1199.704
8,1200.006
8,1200.305
8,1200.762
8,1201.098
8,1201.308
8,1201.722
8,1202.278
8,1202.619
8,1202.988
8,1203.242
8,1203.568
8,1203.932
8,1204.25
8,1204.637
8,1204.793
8,1205.402
8,1206.067
8,1206.7089999999996
8,1207.678
8,1208.202
8,1208.857
8,1209.513
8,1210.226
8,1210.89
8,1214.144
8,1214.8
8,1217.685
8,1218.82
8,1219.482
8,1220.104
8,1220.604
8,1221.566
8,1222.762
8,1223.909
8,1224.395
8,1225.013
8,1226.807
8,1229.239
8,1232.411
8,1235.269
8,1237.466
8,1240.097
8,1243.28
8,1246.203
8,1249.21
8,1251.356
8,1253.114
8,1255.836
8,1257.98
8,1260.267
8,1262.742
8,1267.409
8,1272.609
8,1279.281
8,1286.085
8,1292.365
8,1298.5839999999996
8,1303.786
8,1307.358
8,1312.664
8,1316.529
8,1322.569
8,1328.881
8,1332.622
8,1336.805
8,1345.841
8,1351.638
8,1346.838
8,1359.983
8,1373.638
8,1413.646
8,1394.521
8,1410.542
8,1459.797
8,1518.747
8,1472.994
8,1481.0970000000002
8,1550.92
8,1584.415
8,1665.177
8,1656.514
8,1633.394
8,1594.821
8,1629.45
8,1549.439
8,1544.938
8,1540.721
8,1545.841
8,1551.203
8,1555.914
8,1564.651
8,1574.745
8,1603.2779999999998
8,1683.211
8,1670.648
8,1706.469
8,1799.325
8,1827.063
8,1885.379
8,1981.104
8,1994.877
8,1904.327
8,1794.19
8,1843.472
8,1883.272
8,1869.674
8,1812.598
8,1777.63
8,1737.071
8,1713.864
8,1697.529
8,1663.215
8,1644.714
8,1657.7420000000004
8,1612.756
8,1628.976
8,1669.775
8,1632.7910000000004
8,1609.141
8,1590.869
8,1535.871
8,1536.189
8,1533.204
8,1523.598
8,1529.197
8,1524.622
8,1511.829
8,1507.417
8,1504.689
8,1506.582
8,1499.264
8,1516.984
8,1527.01
8,1525.1129999999996
8,1524.942
8,1533.466
8,1532.39
8,1529.2910000000004
8,1531.101
8,1551.374
8,1629.595
8,1608.141
8,1576.1429999999998
8,1561.875
8,1544.0479999999998
8,1546.473
8,1550.92
8,1555.537
8,1561.816
8,1567.451
8,1572.049
8,1584.225
8,1586.559
8,1591.864
8,1602.505
8,1622.882
8,1605.602
8,1597.406
8,1589.954
8,1583.9489999999996
8,1578.304
8,1576.379
8,1569.9820000000002
8,1564.365
8,1562.359
8,1563.59
8,1569.2579999999996
8,1573.446
8,1579.405
8,1584.285
8,1588.629
8,1593.2779999999998
8,1598.68
8,1607.5
8,1615.155
8,1623.841
8,1632.0
8,1646.217
8,1651.188
8,1667.315
8,1673.8629999999996
8,1681.894
8,1695.725
8,1704.559
8,1718.68
8,1728.108
8,1764.576
8,1769.831
8,1779.866
8,1767.092
8,1753.025
8,1805.065
8,1839.615
8,1845.938
8,1973.76
8,1972.826
8,1937.527
8,1855.111
8,1838.648
8,1811.853
8,1779.196
8,1780.805
8,1623.965
8,1567.7620000000004
8,1558.631
8,1549.525
8,1541.269
8,1540.754
8,1538.917
8,1538.749
8,1535.9779999999996
8,1532.678
8,1528.821
8,1525.819
8,1522.24
8,1518.118
8,1516.067
8,1512.684
8,1509.07
8,1504.129
8,1499.486
8,1496.3529999999996
8,1491.16
8,1487.88
8,1483.203
8,1480.583
8,1476.3970000000004
8,1473.308
8,1469.4979999999996
8,1465.37
8,1461.519
8,1457.868
8,1454.808
8,1451.783
8,1449.039
8,1445.871
8,1442.619
8,1439.747
8,1436.789
8,1434.1129999999996
8,1431.763
8,1429.608
8,1427.549
8,1425.559
8,1423.705
8,1422.229
8,1421.227
8,1420.845
8,1419.958
8,1418.693
8,1416.896
8,1416.679
8,1417.4720000000002
8,1416.08
8,1415.708
8,1414.71
8,1414.656
8,1413.188
8,1411.269
8,1410.973
8,1408.667
8,1408.362
8,1408.7020000000002
8,1409.695
8,1409.679
8,1407.9520000000002
8,1407.6170000000004
8,1407.612
8,1408.358
8,1407.73
8,1407.711
8,1407.031
8,1406.759
8,1406.579
8,1405.126
8,1404.71
8,1404.797
8,1404.99
8,1405.1029999999996
8,1405.345
8,1405.582
8,1405.081
8,1404.741
8,1404.559
8,1404.425
8,1404.361
8,1404.481
8,1404.21
8,1404.1170000000004
8,1404.4979999999996
8,1404.7220000000002
8,1404.668
8,1404.78
8,1404.874
8,1405.073
8,1405.216
8,1405.168
8,1405.274
8,1405.405
8,1405.289
8,1405.247
8,1405.263
8,1405.329
8,1405.3829999999996
8,1405.2579999999996
8,1405.389
8,1405.602
8,1406.45
8,1406.2279999999996
8,1406.4
8,1406.267
8,1406.119
8,1406.659
8,1406.323
8,1406.325
8,1406.805
8,1407.664
8,1406.973
8,1407.139
8,1407.06
8,1407.227
8,1407.346
8,1407.557
8,1408.608
8,1409.82
8,1410.674
8,1411.106
8,1411.763
8,1412.256
8,1412.244
8,1413.039
8,1413.805
8,1414.611
8,1415.2220000000002
8,1415.7579999999996
8,1416.322
8,1416.895
8,1417.0839999999996
8,1417.0739999999996
8,1417.979
8,1418.719
8,1418.25
8,1419.165
8,1418.967
8,1419.526
8,1420.206
8,1420.917
8,1421.5510000000004
8,1422.101
8,1422.6729999999998
8,1422.3339999999996
8,1423.5739999999996
8,1423.965
8,1423.547
8,1424.7
8,1425.511
8,1425.892
8,1427.499
8,1427.7779999999998
8,1428.485
8,1429.8470000000002
8,1431.09
8,1432.083
8,1432.247
8,1432.852
8,1433.029
8,1434.336
8,1434.921
8,1435.7279999999996
8,1435.715
8,1437.227
8,1438.431
8,1438.045
8,1440.109
8,1439.5379999999998
8,1440.266
8,1440.29
8,1441.476
8,1442.3370000000002
8,1442.671
8,1442.364
8,1443.0079999999996
8,1444.796
8,1444.54
8,1444.356
8,1445.814
8,1446.401
8,1446.832
8,1448.769
8,1449.872
8,1450.939
8,1451.975
8,1451.8
8,1452.7620000000004
8,1453.457
8,1453.631
8,1453.244
8,1453.543
8,1454.484
8,1455.052
8,1456.25
8,1456.774
8,1457.3870000000004
8,1458.996
8,1459.554
8,1459.81
8,1462.179
8,1462.2320000000002
8,1463.2020000000002
8,1463.432
8,1464.151
8,1464.476
8,1464.1989999999996
8,1464.517
8,1465.358
8,1466.896
8,1466.92
8,1468.631
8,1467.954
8,1467.885
8,1468.475
8,1469.044
8,1469.641
8,1470.889
8,1471.585
8,1471.921
8,1472.116
8,1473.871
8,1474.069
8,1473.55
8,1474.245
8,1475.524
8,1475.995
8,1476.379
8,1477.2120000000002
8,1476.793
8,1477.476
8,1477.739
8,1479.295
8,1480.4520000000002
8,1480.5739999999996
8,1480.981
8,1481.963
8,1482.312
8,1482.875
8,1483.708
8,1484.2820000000004
8,1485.003
8,1485.126
8,1485.99
8,1486.658
8,1486.846
8,1488.624
8,1490.264
8,1490.111
8,1491.598
8,1492.132
8,1493.507
8,1494.177
8,1495.696
8,1496.813
8,1498.102
8,1499.256
8,1499.888
8,1501.046
8,1502.451
8,1503.35
8,1504.856
8,1506.2220000000002
8,1507.8929999999998
8,1508.7620000000004
8,1509.029
8,1510.0739999999996
8,1511.016
8,1511.604
8,1512.3239999999996
8,1513.579
8,1515.724
8,1516.7
8,1518.519
8,1521.8270000000002
8,1524.188
8,1523.3
8,1524.906
8,1526.601
8,1528.2979999999998
8,1529.263
8,1530.797
8,1532.257
8,1533.986
8,1535.485
8,1536.417
8,1536.9720000000002
8,1537.993
8,1539.53
8,1540.461
8,1540.936
8,1541.97
8,1543.774
8,1544.9720000000002
8,1546.036
8,1547.687
8,1549.305
8,1551.322
8,1553.7379999999996
8,1555.422
8,1557.3729999999996
8,1559.669
8,1561.984
8,1563.862
8,1566.313
8,1569.068
8,1572.392
8,1576.586
8,1578.749
8,1583.437
8,1586.4129999999998
8,1589.229
8,1590.216
8,1590.8339999999996
8,1593.7579999999996
8,1598.846
8,1603.881
8,1606.901
8,1613.071
8,1620.678
8,1620.044
8,1614.033
8,1616.685
8,1620.471
8,1624.433
8,1628.392
8,1631.24
8,1633.3770000000004
8,1635.335
8,1637.874
8,1640.601
8,1643.043
8,1644.642
8,1648.405
8,1653.1429999999998
8,1655.3270000000002
8,1661.481
8,1666.815
8,1671.217
8,1675.9070000000004
8,1677.615
8,1680.01
8,1682.777
8,1686.309
8,1689.891
8,1693.708
8,1697.3370000000002
8,1703.443
8,1704.075
8,1705.11
8,1704.542
8,1704.2220000000002
8,1705.2620000000004
8,1711.705
8,1699.026
8,1700.014
8,1715.4820000000002
8,1714.612
8,1714.75
8,1715.618
8,1725.865
8,1733.629
8,1741.539
8,1748.687
8,1765.469
8,1765.299
8,1768.714
8,1779.321
8,1786.12
8,1790.496
8,1787.567
8,1799.253
8,1800.7720000000004
8,1814.845
8,1821.275
8,1810.812
8,1794.866
8,1812.429
8,1809.768
8,1798.879
8,1809.382
8,1835.887
8,1838.229
8,1846.995
8,1864.059
8,1883.534
8,1899.995
8,1914.877
8,1900.164
8,1883.26
8,1880.702
8,1858.662
8,1847.964
8,1845.108
8,1846.746
8,1851.117
8,1854.489
8,1858.266
8,1862.665
8,1866.788
8,1872.536
8,1880.175
8,1886.621
8,1887.113
8,1891.981
8,1903.132
8,1919.195
8,1938.336
8,1957.262
8,1989.089
8,2015.866
8,2024.877
8,2039.541
8,2044.227
8,2054.224
8,2057.389
8,2079.679
8,2075.225
8,2091.047
8,2082.367
8,2086.737
8,2099.155
8,2101.04
8,2105.919
8,2094.345
8,2040.612
8,2039.804
8,2059.545
8,2113.04
8,2064.5
8,2013.396
8,2022.426
8,1975.799
8,1993.57
8,2034.812
8,2040.1
8,2030.158
8,1918.204
8,1880.273
8,1858.485
8,1844.808
8,1844.715
8,1852.797
8,1831.524
8,1830.255
8,1839.667
8,1849.351
8,1871.34
8,1878.789
8,1884.897
8,1887.68
8,1889.835
8,1891.786
8,1901.158
8,1808.461
8,1787.727
8,1780.219
8,1772.02
8,1765.124
8,1763.265
8,1760.421
8,1758.9679999999996
8,1749.716
8,1749.984
8,1748.311
8,1752.661
8,1748.151
8,1731.385
8,1746.304
8,1751.507
8,1748.86
8,1731.938
8,1746.445
8,1733.943
8,1718.899
8,1723.422
8,1757.708
8,1771.159
8,1774.487
8,1774.344
8,1773.479
8,1769.139
8,1758.0179999999998
8,1746.921
8,1734.057
8,1723.775
8,1739.935
8,1750.515
8,1726.52
8,1727.818
8,1736.479
8,1736.871
8,1741.185
8,1742.491
8,1740.16
8,1747.749
8,1763.1270000000004
8,1769.779
8,1763.2379999999996
8,1788.62
8,1801.432
8,1811.145
8,1784.8670000000004
8,1771.537
8,1728.889
8,1701.4520000000002
8,1695.155
8,1690.491
8,1688.276
8,1685.136
8,1682.217
8,1679.073
8,1676.5120000000004
8,1674.679
8,1673.427
8,1672.243
8,1671.793
8,1670.131
8,1670.4260000000004
8,1667.932
8,1666.2120000000002
8,1664.974
8,1662.571
8,1661.0510000000004
8,1660.015
8,1657.49
8,1654.631
8,1652.25
8,1649.385
8,1646.237
8,1643.2579999999996
8,1640.204
8,1637.765
8,1635.1529999999998
8,1632.415
8,1630.1029999999996
8,1626.74
8,1624.943
8,1622.565
8,1620.694
8,1618.396
8,1616.27
8,1614.54
8,1612.5929999999996
8,1610.389
8,1607.925
8,1605.1129999999996
8,1602.664
8,1600.214
8,1597.892
8,1595.855
8,1593.65
8,1591.378
8,1589.9129999999998
8,1588.076
8,1587.321
8,1585.785
8,1584.213
8,1582.825
8,1581.576
8,1580.156
8,1578.6570000000004
8,1577.152
8,1575.2379999999996
8,1573.477
8,1571.208
8,1569.39
8,1567.6
8,1565.5510000000004
8,1563.621
8,1562.13
8,1560.171
8,1558.601
8,1556.68
8,1554.632
8,1553.161
8,1551.386
8,1549.3470000000002
8,1547.42
8,1545.595
8,1544.36
8,1543.177
8,1541.279
8,1544.198
8,1544.733
8,1543.404
8,1541.314
8,1538.332
8,1536.309
8,1534.203
8,1535.359
8,1537.13
8,1539.129
8,1540.94
8,1541.2579999999996
8,1542.848
8,1543.635
8,1539.72
8,1537.437
8,1536.461
8,1536.743
8,1539.1989999999996
8,1540.198
8,1540.237
8,1541.1529999999998
8,1541.358
8,1539.9589999999996
8,1536.15
8,1534.017
8,1531.756
8,1530.279
8,1529.846
8,1529.131
8,1528.42
8,1527.889
8,1527.2220000000002
8,1525.417
8,1523.6
8,1522.458
8,1520.289
8,1518.261
8,1517.957
8,1517.92
8,1518.0379999999998
8,1517.753
8,1517.372
8,1516.594
8,1515.872
8,1515.605
8,1515.794
8,1516.659
8,1517.385
8,1517.072
8,1515.3729999999996
8,1510.747
8,1508.624
8,1504.97
8,1495.313
8,1493.757
8,1493.108
8,1493.9620000000002
8,1503.693
8,1500.159
8,1495.8770000000004
8,1501.456
8,1502.436
8,1500.286
8,1503.808
8,1503.708
8,1507.8629999999996
8,1503.749
8,1504.266
8,1502.36
8,1514.089
8,1513.696
8,1506.494
8,1502.011
8,1501.3
8,1500.546
8,1500.01
8,1499.125
8,1500.882
8,1503.104
8,1505.3529999999996
8,1505.46
8,1502.5929999999996
8,1500.196
8,1497.46
8,1493.314
8,1490.192
8,1491.058
8,1489.723
8,1488.747
8,1489.1170000000004
8,1488.034
8,1487.281
8,1487.4260000000004
8,1488.2
8,1489.058
8,1489.535
8,1489.881
8,1490.626
8,1491.148
8,1490.458
8,1491.021
8,1491.317
8,1491.5770000000002
8,1492.5079999999996
8,1492.96
8,1492.086
8,1491.419
8,1490.486
8,1491.368
8,1491.386
8,1490.4820000000002
8,1490.293
8,1490.706
8,1491.0279999999998
8,1491.715
8,1492.807
8,1492.591
8,1492.878
8,1493.204
8,1493.302
8,1494.172
8,1493.066
8,1492.981
8,1489.104
8,1492.136
8,1493.461
8,1491.611
8,1493.388
8,1493.902
8,1496.957
8,1496.583
8,1493.545
8,1493.6629999999998
8,1492.499
8,1491.899
8,1494.38
8,1496.8729999999996
8,1496.94
8,1496.267
8,1495.881
8,1491.566
8,1488.56
8,1487.937
8,1487.901
8,1486.466
8,1486.447
8,1485.9489999999996
8,1486.187
8,1485.81
8,1486.386
8,1486.557
8,1486.526
8,1485.399
8,1485.401
8,1485.701
8,1486.269
8,1486.2579999999996
8,1486.356
8,1486.484
8,1485.8729999999996
8,1485.067
8,1486.3729999999996
8,1484.812
8,1483.656
8,1485.109
8,1486.664
8,1486.626
8,1481.935
8,1480.659
8,1482.013
8,1483.656
8,1484.198
8,1485.475
8,1484.7979999999998
8,1483.7
8,1484.132
8,1482.839
8,1478.0839999999996
8,1479.341
8,1483.219
8,1485.325
8,1481.91
8,1468.862
8,1466.376
8,1466.299
8,1464.069
8,1457.514
8,1452.505
8,1450.213
8,1446.8429999999996
8,1446.1570000000004
8,1445.808
8,1445.9229999999998
8,1445.9620000000002
8,1446.292
8,1446.529
8,1446.807
8,1446.717
8,1447.142
8,1447.576
8,1447.675
8,1447.579
8,1447.868
8,1447.974
8,1447.946
8,1447.906
8,1448.297
8,1448.79
8,1448.832
8,1448.6129999999996
8,1448.832
8,1448.9620000000002
8,1449.111
8,1449.138
8,1449.106
8,1449.1129999999996
8,1449.351
8,1449.921
8,1450.094
8,1449.6470000000004
8,1449.576
8,1450.0320000000004
8,1450.078
8,1450.6129999999996
8,1450.7979999999998
8,1450.941
8,1451.326
8,1451.599
8,1452.686
8,1452.773
8,1452.419
8,1452.476
8,1453.249
8,1453.098
8,1452.628
8,1452.243
8,1452.365
8,1452.941
8,1452.705
8,1452.741
8,1452.99
8,1453.144
8,1453.297
8,1453.466
8,1453.379
8,1454.62
8,1454.0079999999996
8,1454.159
8,1454.454
8,1455.0410000000004
8,1454.866
8,1455.38
8,1454.755
8,1455.178
8,1455.997
8,1456.316
8,1457.764
8,1457.3529999999996
8,1457.795
8,1458.848
8,1460.6529999999998
8,1462.572
8,1464.11
8,1465.826
8,1468.139
8,1469.348
8,1469.179
8,1467.822
8,1468.253
8,1474.641
8,1479.568
8,1481.682
8,1485.216
8,1490.444
8,1490.519
8,1482.725
8,1493.5510000000004
8,1497.516
8,1492.875
8,1493.205
8,1496.487
8,1496.7220000000002
8,1496.841
8,1498.275
8,1497.909
8,1499.4679999999996
8,1501.3570000000002
8,1501.479
8,1496.19
8,1501.016
8,1500.945
8,1500.9489999999996
8,1501.261
8,1501.227
8,1500.826
8,1498.66
8,1508.965
8,1500.909
8,1512.8339999999996
8,1513.717
8,1514.589
8,1514.833
8,1515.4070000000004
8,1515.5279999999998
8,1515.379
8,1514.385
8,1514.053
8,1514.9029999999998
8,1514.096
8,1514.169
8,1513.969
8,1513.3339999999996
8,1511.881
8,1514.507
8,1508.3770000000004
8,1508.5770000000002
8,1510.826
8,1512.62
8,1514.021
8,1514.3010000000004
8,1514.844
8,1515.648
8,1516.245
8,1518.406
8,1521.5870000000002
8,1525.464
8,1529.427
8,1532.849
8,1536.344
8,1540.09
8,1545.189
8,1551.826
8,1561.45
8,1563.03
8,1564.991
8,1566.8529999999996
8,1567.82
8,1569.731
8,1571.854
8,1572.705
8,1574.821
8,1575.842
8,1575.917
8,1575.4820000000002
8,1576.996
8,1578.729
8,1580.246
8,1582.122
8,1584.389
8,1587.062
8,1589.921
8,1593.22
8,1596.62
8,1599.951
8,1603.243
8,1606.1329999999996
8,1609.434
8,1611.511
8,1614.398
8,1617.2220000000002
8,1619.546
8,1621.589
8,1623.911
8,1625.711
8,1626.922
8,1628.257
8,1629.11
8,1629.861
8,1624.3239999999996
8,1618.961
8,1617.547
8,1624.53
8,1625.9620000000002
8,1627.422
8,1629.294
8,1630.62
8,1631.639
8,1632.4129999999998
8,1633.2820000000004
8,1634.711
8,1635.4779999999996
8,1637.102
8,1638.588
8,1640.365
1,14.0
5,1357.3270000000002
5,1358.4589999999996
5,1359.565
5,1360.713
5,1362.208
5,1363.855
5,1365.573
5,1368.164
5,1368.0870000000002
5,1372.129
5,1369.781
5,1374.433
5,1375.681
5,1375.993
5,1377.24
5,1378.355
5,1379.94
5,1380.8729999999996
5,1380.9129999999998
5,1380.95
5,1381.174
5,1382.227
5,1380.264
5,1379.536
5,1377.6229999999996
5,1376.915
5,1376.497
5,1376.08
5,1375.743
5,1376.979
5,1379.161
5,1381.5079999999996
5,1383.639
5,1388.058
5,1394.3470000000002
5,1410.237
5,1444.392
5,1508.265
5,1508.131
5,1487.961
5,1483.963
5,1466.754
5,1472.379
5,1455.317
5,1450.024
5,1445.456
5,1443.829
5,1445.1029999999996
5,1443.217
5,1435.807
5,1431.864
5,1429.805
5,1428.642
5,1427.418
5,1428.066
5,1429.098
5,1422.924
5,1418.4029999999998
5,1417.121
5,1421.9920000000004
5,1428.825
5,1407.352
5,1404.994
5,1403.14
5,1398.936
5,1396.672
5,1395.6529999999998
5,1392.054
5,1389.595
5,1387.477
5,1385.787
5,1383.781
5,1381.385
5,1378.06
5,1377.555
5,1378.858
5,1379.9489999999996
5,1380.85
5,1381.58
5,1382.1570000000004
5,1382.796
5,1383.591
5,1384.409
5,1385.231
5,1386.5970000000002
5,1387.741
5,1388.355
5,1388.659
5,1389.08
5,1390.358
5,1391.5839999999996
5,1393.146
5,1395.12
5,1396.4779999999996
5,1396.035
5,1395.4879999999996
5,1396.626
5,1398.526
5,1401.031
5,1402.839
5,1402.79
5,1402.905
5,1402.91
5,1401.124
5,1400.775
5,1400.432
5,1399.339
5,1397.81
5,1397.303
5,1395.8270000000002
5,1394.09
5,1390.819
5,1388.583
5,1388.204
5,1387.151
5,1385.911
5,1383.675
5,1381.7879999999998
5,1379.817
5,1377.604
5,1375.211
5,1373.249
5,1371.158
5,1369.116
5,1367.811
5,1365.995
5,1365.308
5,1364.2479999999996
5,1362.398
5,1361.3929999999998
5,1358.811
5,1357.196
5,1355.39
5,1352.97
5,1350.929
5,1349.379
5,1347.776
5,1346.239
5,1345.707
5,1343.042
5,1341.05
5,1339.086
5,1336.991
5,1335.454
5,1333.5929999999996
5,1331.936
5,1330.062
5,1328.523
5,1327.15
5,1326.003
5,1324.74
5,1323.43
5,1322.07
5,1320.806
5,1319.543
5,1318.547
5,1317.681
5,1316.79
5,1315.496
5,1314.845
5,1314.285
5,1314.003
5,1313.412
5,1312.4489999999996
5,1311.544
5,1311.6329999999996
5,1311.665
5,1311.341
5,1311.182
5,1311.1
5,1310.669
5,1310.625
5,1310.473
5,1310.319
5,1310.186
5,1310.177
5,1310.022
5,1309.928
5,1309.913
5,1309.846
5,1309.804
5,1309.825
5,1309.707
5,1309.635
5,1309.076
5,1308.996
5,1308.863
5,1308.846
5,1308.847
5,1308.893
5,1308.852
5,1308.936
5,1311.4820000000002
5,1315.0870000000002
5,1314.651
5,1317.941
5,1321.77
5,1323.604
5,1324.918
5,1326.872
5,1327.571
5,1329.6229999999996
5,1330.661
5,1332.054
5,1333.479
5,1335.295
5,1336.622
5,1337.671
5,1338.675
5,1340.733
5,1342.378
5,1344.085
5,1346.1129999999996
5,1347.6029999999996
5,1349.7279999999996
5,1351.053
5,1350.7779999999998
5,1352.489
5,1354.0410000000004
5,1355.411
5,1356.273
5,1357.736
5,1358.789
5,1360.4589999999996
5,1361.404
5,1362.7720000000004
5,1363.691
5,1365.31
5,1367.295
5,1368.869
5,1370.2020000000002
5,1371.741
5,1374.0220000000004
5,1376.132
5,1377.023
5,1378.3010000000004
5,1379.575
5,1381.372
5,1382.947
5,1384.6329999999996
5,1386.274
5,1388.697
5,1390.8
5,1393.284
5,1396.094
5,1399.313
5,1401.819
5,1404.57
5,1406.42
5,1409.1070000000002
5,1411.195
5,1413.418
5,1415.246
5,1416.808
5,1417.833
5,1419.182
5,1420.8570000000002
5,1423.021
5,1424.689
5,1427.092
5,1429.2279999999996
5,1431.774
5,1434.9979999999996
5,1436.717
5,1439.126
5,1441.455
5,1443.861
5,1446.534
5,1450.678
5,1454.151
5,1457.45
5,1461.102
5,1464.027
5,1467.07
5,1470.115
5,1475.109
5,1478.692
5,1483.723
5,1488.731
5,1489.257
5,1495.919
5,1501.251
5,1515.562
5,1568.485
5,1657.15
5,1673.845
5,1665.424
5,1711.583
5,1735.654
5,1780.421
5,1802.802
5,1806.456
5,1799.421
5,1783.5020000000004
5,1822.646
5,1778.901
5,1733.816
5,1719.714
5,1680.795
5,1637.545
5,1628.794
5,1655.0510000000004
5,1646.878
5,1649.0020000000004
5,1612.756
5,1560.072
5,1486.6229999999996
5,1481.515
5,1474.628
5,1476.935
5,1477.483
5,1488.361
5,1491.4589999999996
5,1474.87
5,1469.3629999999996
5,1467.875
5,1466.323
5,1461.179
5,1460.529
5,1458.956
5,1454.932
5,1449.543
5,1444.961
5,1441.675
5,1438.552
5,1437.769
5,1435.189
5,1438.159
5,1437.398
5,1437.358
5,1434.519
5,1435.749
5,1433.609
5,1433.0770000000002
5,1431.525
5,1428.868
5,1426.5739999999996
5,1424.231
5,1422.985
5,1421.739
5,1420.183
5,1419.948
5,1418.817
5,1417.83
5,1416.066
5,1413.7720000000004
5,1411.318
5,1410.2420000000004
5,1406.706
5,1404.513
5,1402.3729999999996
5,1399.015
5,1397.5410000000004
5,1397.11
5,1396.741
5,1394.261
5,1392.325
5,1390.8470000000002
5,1387.9229999999998
5,1386.915
5,1384.629
5,1383.586
5,1382.799
5,1381.05
5,1379.4160000000004
5,1378.065
5,1375.4820000000002
5,1371.721
5,1369.645
5,1368.7089999999996
5,1367.576
5,1366.119
5,1364.854
5,1363.059
5,1361.487
5,1360.333
5,1359.7220000000002
5,1357.92
5,1357.08
5,1356.3429999999996
5,1355.759
5,1353.747
5,1352.142
5,1351.025
5,1349.727
5,1347.297
5,1345.312
5,1343.446
5,1341.216
5,1340.284
5,1338.3929999999998
5,1335.2120000000002
5,1334.1370000000004
5,1331.979
5,1329.977
5,1328.053
5,1327.161
5,1326.519
5,1325.894
5,1324.515
5,1324.115
5,1322.216
5,1321.0079999999996
5,1319.315
5,1317.7479999999996
5,1315.3339999999996
5,1313.604
5,1312.523
5,1310.006
5,1308.616
5,1307.28
5,1306.182
5,1305.3
5,1304.344
5,1304.365
5,1303.035
5,1301.951
5,1299.638
5,1298.612
5,1297.962
5,1296.914
5,1294.822
5,1295.194
5,1294.825
5,1293.436
5,1292.91
5,1291.643
5,1292.422
5,1291.651
5,1288.579
5,1288.332
5,1288.282
5,1287.016
5,1286.595
5,1287.234
5,1283.87
5,1285.136
5,1286.386
5,1284.36
5,1281.712
5,1281.127
5,1280.606
5,1281.533
5,1281.732
5,1280.536
5,1280.876
5,1277.522
5,1279.512
5,1279.147
5,1278.365
5,1284.244
5,1284.611
5,1284.559
5,1286.345
5,1287.41
5,1277.359
5,1277.872
5,1275.891
5,1276.15
5,1273.675
5,1271.337
5,1268.261
5,1267.037
5,1263.671
5,1261.44
5,1260.746
5,1262.231
5,1261.3
5,1259.304
5,1259.455
5,1260.115
5,1263.135
5,1270.835
5,1273.292
5,1263.501
5,1269.575
5,1274.002
5,1267.278
5,1265.652
5,1270.6989999999996
5,1271.96
5,1270.175
5,1267.846
5,1269.598
5,1263.531
5,1255.239
5,1254.86
5,1260.87
5,1263.424
5,1257.083
5,1260.624
5,1258.4589999999996
5,1255.82
5,1252.661
5,1241.545
5,1241.065
5,1237.853
5,1240.837
5,1243.735
5,1242.481
5,1239.945
5,1237.662
5,1245.155
5,1244.503
5,1232.787
5,1237.505
5,1232.019
5,1232.148
5,1235.914
5,1235.833
5,1234.247
5,1230.25
5,1227.896
5,1226.366
5,1223.319
5,1223.517
5,1224.535
5,1221.232
5,1218.245
5,1216.809
5,1215.23
5,1211.628
5,1215.247
5,1213.247
5,1210.433
5,1212.27
5,1209.768
5,1205.378
5,1207.575
5,1191.761
5,1188.169
5,1186.336
5,1185.401
5,1185.989
5,1181.2
5,1179.933
5,1179.159
5,1177.159
5,1176.884
5,1176.735
5,1176.712
5,1179.94
5,1177.339
5,1176.308
5,1174.311
5,1162.316
5,1161.976
5,1166.337
5,1186.489
5,1156.175
5,1161.485
5,1156.128
5,1157.0510000000004
5,1162.592
5,1158.874
5,1157.977
5,1154.375
5,1147.213
5,1142.756
5,1146.33
5,1136.443
5,1134.754
5,1137.101
5,1129.987
5,1129.939
5,1129.555
5,1128.633
5,1133.019
5,1134.815
5,1124.831
5,1123.727
5,1123.463
5,1133.775
5,1133.707
5,1133.325
5,1122.7
5,1113.332
5,1108.221
5,1106.436
5,1103.152
5,1098.061
5,1095.627
5,1095.022
5,1090.507
5,1089.116
5,1089.527
5,1088.325
5,1088.872
5,1087.46
5,1088.6660000000004
5,1086.212
5,1086.322
5,1086.229
5,1085.387
5,1084.203
5,1082.5839999999996
5,1081.002
5,1080.59
5,1079.157
5,1074.723
5,1072.364
5,1071.408
5,1071.432
5,1072.8339999999996
5,1072.844
5,1071.271
5,1071.892
5,1071.881
5,1071.799
5,1071.75
5,1072.511
5,1074.592
5,1075.289
5,1077.184
5,1077.513
5,1071.937
5,1072.36
5,1072.033
5,1071.443
5,1071.714
5,1072.04
5,1073.097
5,1072.512
5,1072.497
5,1072.365
5,1072.45
5,1072.559
5,1072.602
5,1072.65
5,1072.829
5,1072.9260000000004
5,1072.83
5,1073.132
5,1073.131
5,1073.216
5,1072.986
5,1073.256
5,1073.292
5,1073.356
5,1073.614
5,1073.631
5,1073.788
5,1073.771
5,1074.075
5,1074.083
5,1074.86
5,1075.138
5,1075.122
5,1075.339
5,1074.857
5,1078.547
5,1074.981
5,1075.5839999999996
5,1075.222
5,1075.989
5,1075.78
5,1075.731
5,1075.751
5,1076.542
5,1076.458
5,1076.125
5,1076.187
5,1076.906
5,1076.804
5,1076.879
5,1077.375
5,1077.365
5,1077.446
5,1077.621
5,1077.501
5,1077.663
5,1078.307
