-73.834935,258.637786,455.208,124
-73.833464,258.63632,455.26599999999996,124
-73.83199300000003,258.634852,454.787,124
-73.83051999999998,258.633382,454.019,124
-73.82904599999998,258.63191,453.041,124
-73.827569,258.630436,451.94300000000004,124
-73.826084,258.628959,450.85900000000004,124
-73.82459300000002,258.627478,449.708,124
-73.823099,258.62599500000005,448.621,124
-73.82160400000002,258.62451,447.51800000000003,124
-73.820109,258.623019,446.014,124
-73.818616,258.621524,444.39300000000003,124
-73.81712399999998,258.620028,442.809,124
-73.815632,258.61853199999996,441.345,124
-73.814143,258.61704,439.98400000000004,124
-73.812655,258.615553,438.909,124
-73.811167,258.614067,437.57,124
-73.809676,258.612582,435.847,124
-73.80817900000002,258.611096,434.031,124
-73.806676,258.609609,432.296,124
-73.805171,258.60812200000004,430.68199999999996,124
-73.803663,258.606634,429.244,124
-73.802155,258.605143,427.958,124
-73.80064499999997,258.603648,426.514,124
-73.799138,258.602154,424.525,124
-73.79763299999998,258.600664,422.181,124
-73.79613499999998,258.599181,421.847,124
-73.79464399999998,258.597706,422.591,124
-73.793157,258.596236,422.222,124
-73.79167199999998,258.59476800000004,420.764,124
-73.790189,258.593303,418.92800000000005,124
-73.78870699999997,258.591838,417.47900000000004,124
-73.787225,258.590373,416.55300000000005,124
-73.785741,258.588906,415.381,124
-73.784252,258.587431,413.87,124
-73.78275699999998,258.585948,411.73900000000003,124
-73.781262,258.584464,409.534,124
-73.779768,258.582983,407.909,124
-73.778278,258.581509,406.106,124
-73.776794,258.580046,403.655,124
-73.775313,258.578587,401.074,124
-73.773834,258.577132,399.233,124
-73.772359,258.57568100000003,397.719,124
-73.77088499999998,258.574234,395.69599999999997,124
-73.769411,258.572785,393.16,124
-73.767934,258.571333,390.333,124
-73.766448,258.56987000000004,387.611,124
-73.764954,258.568395,386.026,124
-73.76345699999997,258.566916,385.466,124
-73.76195600000001,258.565433,383.301,124
-73.76045400000002,258.563951,380.01300000000003,124
-73.758951,258.562471,376.26199999999994,124
-73.757449,258.560991,372.491,124
-73.755948,258.55951,368.543,124
-73.754452,258.558028,364.37699999999995,124
-73.75296,258.556547,360.673,124
-73.751469,258.555065,357.014,124
-73.749977,258.553582,352.708,124
-73.748483,258.552096,348.00199999999984,124
-73.746985,258.550608,342.792,124
-73.745485,258.54912,337.598,124
-73.743985,258.547633,332.712,124
-73.742483,258.546148,327.32599999999996,124
-73.74097900000002,258.544665,321.392,124
-73.73947700000002,258.543184,315.9790000000001,124
-73.737976,258.541704,311.053,124
-73.736482,258.540223,305.689,124
-73.734994,258.538741,300.522,124
-73.733509,258.537262,296.096,124
-73.732026,258.53578799999997,291.23,124
-73.73054599999998,258.534323,285.253,124
-73.729069,258.532868,279.045,124
-73.727591,258.531417,273.514,124
-73.726112,258.529967,268.999,124
-73.72462800000002,258.52851400000003,264.77,124
-73.723138,258.527056,259.353,124
-73.72164599999998,258.525598,253.01,124
-73.720153,258.52414,247.608,124
-73.718659,258.522685,244.607,124
-73.717166,258.521231,243.6,124
-73.715673,258.519781,243.37099999999998,124
-73.714182,258.518336,242.96,124
-73.712696,258.516902,242.023,124
-73.711215,258.515479,240.792,124
-73.709735,258.514057,238.958,124
-73.708253,258.512633,236.447,124
-73.706765,258.51119900000003,232.77200000000002,124
-73.70527,258.509753,228.049,124
-73.703772,258.5083,222.188,124
-73.702271,258.506842,215.04,124
-73.700766,258.505378,207.30900000000003,124
-73.69925699999997,258.503908,200.109,124
-73.697749,258.502434,193.81400000000002,124
-73.696242,258.500958,189.542,124
-73.69474100000002,258.499481,186.81400000000002,124
-73.693247,258.498005,183.96,124
-73.69175600000001,258.496527,179.6,124
-73.69026600000002,258.495047,173.828,124
-73.688777,258.493563,168.769,124
-73.687289,258.492075,165.773,124
-73.6858,258.490587,163.026,124
-73.68431,258.489097,159.039,124
-73.682815,258.487606,154.355,124
-73.681315,258.486115,150.205,124
-73.679816,258.484627,145.704,124
-73.678317,258.48314300000004,139.738,124
-73.676823,258.481668,132.172,124
-73.67533399999998,258.480204,122.845,124
-73.67384799999998,258.478746,107.59700000000001,124
-73.672365,258.477295,95.9,124
-73.670887,258.475851,74.634,124
-73.669414,258.47441499999996,56.361999999999995,124
-73.667937,258.47298,-26.397,124
-73.66646300000002,258.471553,-26.307,124
-73.664982,258.470126,-25.94400000000001,124
-73.663494,258.4687,-25.820999999999998,124
-73.662002,258.467275,-26.266,124
-73.660507,258.46585,-26.146,124
-73.659008,258.464425,-26.198,124
-73.65750799999998,258.462999,-26.035999999999998,124
-73.656008,258.46157400000004,-26.16,124
-73.65450899999998,258.46015,-26.176,124
-73.65301600000002,258.45873,-26.16800000000001,124
-73.65153000000002,258.457313,-26.136999999999997,124
-73.65004499999998,258.455894,-26.213,124
-73.64856,258.454469,-26.239,124
-73.64707299999998,258.453034,-26.234,124
-73.64558199999998,258.451587,-26.209,124
-73.64408900000002,258.450131,-26.256,124
-73.64259399999997,258.448666,-26.281999999999996,124
-73.64109300000001,258.44718900000004,-26.189,124
-73.639586,258.445701,-26.160999999999998,124
-73.638079,258.444208,-26.298000000000002,124
-73.636572,258.44271200000003,-26.324,124
-73.635071,258.441218,-26.29300000000001,124
-73.633575,258.439728,-26.315,124
-73.632082,258.438239,-26.349,124
-73.63059200000002,258.43675299999995,-26.294,124
-73.62910699999998,258.435269,-26.304000000000002,124
-73.627625,258.433788,-26.232,124
-73.626144,258.432309,-26.291999999999998,124
-73.624663,258.430832,-26.351999999999997,124
-73.623176,258.429357,-26.325,124
-73.62168299999998,258.427882,-26.386999999999997,124
-73.620188,258.42641299999997,-26.359,124
-73.61869200000002,258.42495,-26.34800000000001,124
-73.61719599999998,258.423497,-26.375999999999998,124
-73.615701,258.422056,-26.403000000000002,124
-73.614207,258.420623,-26.430999999999997,124
-73.612714,258.4192,-26.412,124
-73.611227,258.417789,-26.389,124
-73.60974399999998,258.41639,-26.435,124
-73.608262,258.414996,-26.421,124
-73.606779,258.413608,-26.433000000000003,124
-73.605292,258.41222200000004,-26.438000000000002,124
-73.6038,258.41083599999996,-26.441999999999997,124
-73.602306,258.409449,-26.13,124
-73.600809,258.408057,-25.160999999999998,124
-73.599308,258.406653,-25.302,124
-73.597803,258.405237,-25.315,124
-73.596299,258.403814,-25.16800000000001,124
-73.59479499999998,258.402384,-25.331999999999997,124
-73.593296,258.400949,-25.239,124
-73.591802,258.399508,-25.397,124
-73.590311,258.398063,-25.375999999999998,124
-73.588821,258.396613,-25.361,124
-73.587331,258.39516000000003,-25.364,124
-73.585842,258.393704,-25.395,124
-73.584352,258.392242,-25.353,124
-73.58286,258.390774,-25.366999999999997,124
-73.581363,258.389296,-25.362,124
-73.579861,258.387807,-25.377,124
-73.578357,258.38631200000003,-25.397,124
-73.576854,258.384813,-25.419,124
-73.575353,258.383309,-25.384,124
-73.573856,258.381802,-25.386999999999997,124
-73.572361,258.380298,-25.604,124
-73.57086899999999,258.37880099999995,-26.234,124
-73.569383,258.377319,-26.491999999999997,124
-73.567902,258.375856,-26.671999999999997,124
-73.566423,258.374402,-26.564,124
-73.564943,258.372958,-26.272,124
-73.56345999999998,258.37152000000003,-26.296,124
-73.561971,258.370087,-26.325,124
-73.560479,258.368661,-26.255,124
-73.55898499999998,258.36724300000003,-26.149,124
-73.557487,258.36582999999996,-25.95,124
-73.555986,258.36442400000004,-26.248,124
-73.554485,258.363024,-26.646,124
-73.552986,258.361633,-26.52,124
-73.55149200000002,258.360253,-26.579,124
-73.550005,258.358883,-25.906999999999996,124
-73.54852,258.357517,-26.614,124
-73.547036,258.35615,-26.695999999999998,124
-73.545551,258.35477799999995,-26.648000000000003,124
-73.544063,258.353396,-26.651999999999997,124
-73.542573,258.35200699999996,-26.677,124
-73.54108199999997,258.35061,-26.592,124
-73.539586,258.3492,-26.636999999999997,124
-73.538085,258.347777,-26.595,124
-73.536583,258.34634500000004,-26.011,124
-73.535081,258.344904,-26.566,124
-73.533583,258.343457,-26.531999999999996,124
-73.532088,258.342003,-26.538,124
-73.53059499999998,258.340543,-26.524,124
-73.529104,258.339076,-26.69400000000001,124
-73.527615,258.337604,-26.656999999999996,124
-73.526128,258.336127,-26.616999999999997,124
-73.524641,258.33464399999997,-26.669,124
-73.523154,258.333158,-26.625999999999998,124
-73.521664,258.331665,-26.625999999999998,124
-73.52017,258.330167,-26.594,124
-73.518675,258.328669,-26.61,124
-73.517179,258.327172,-26.320999999999998,124
-73.515682,258.325679,-26.018,124
-73.514185,258.32419100000004,-25.624000000000002,124
-73.512688,258.322712,-26.545,124
-73.51119399999997,258.32124500000003,-26.101,124
-73.50970699999998,258.319801,23.143,124
-73.508224,258.318375,22.465,124
-73.506743,258.316962,22.169,124
-73.505261,258.315561,22.103,124
-73.503777,258.314169,22.081,124
-73.502289,258.31278399999997,21.549,124
-73.500799,258.31140600000003,20.773000000000003,124
-73.499306,258.310031,20.06,124
-73.49780799999998,258.308657,20.063,124
-73.496305,258.307283,19.965999999999998,124
-73.494801,258.305909,19.090999999999998,124
-73.49329499999997,258.304536,-25.805999999999997,124
-73.49179699999998,258.30317,-26.58,124
-73.490303,258.301809,-26.55,124
-73.488812,258.300447,-26.089000000000002,124
-73.48732199999998,258.29908,-25.502,124
-73.484347,258.296323,-25.528000000000002,124
-73.48285899999998,258.29492999999997,-25.475,124
-73.481372,258.293527,20.039,124
-73.479874,258.292103,-26.034000000000002,124
-73.478373,258.290663,-25.865,124
-73.47686999999998,258.28921099999997,-25.781999999999996,124
-73.475367,258.28775,-25.965,124
-73.473866,258.28628,-26.772,124
-73.472369,258.284804,-26.275,124
-73.470874,258.283322,-26.623,124
-73.469381,258.281835,-26.712,124
-73.467893,258.280341,-26.761,124
-73.466409,258.278842,-26.506,124
-73.464926,258.27734399999997,-26.671999999999997,124
-73.463443,258.275848,-26.631,124
-73.461957,258.27436,-26.311999999999998,124
-73.460468,258.272882,-26.105999999999998,124
-73.458977,258.271411,-26.739,124
-73.457484,258.269949,-26.656999999999996,124
-73.455988,258.26849500000003,-26.63,124
-73.45449,258.26705,-26.13300000000001,124
-73.45299200000002,258.265616,-26.518,124
-73.451494,258.26419300000003,-25.978,124
-73.449999,258.262784,-26.065,124
-73.448509,258.26139,-26.436999999999998,124
-73.44702,258.260008,-26.656999999999996,124
-73.445532,258.258634,-26.56900000000001,124
-73.44404499999997,258.257272,-26.448,124
-73.44255799999998,258.255918,-26.285,124
-73.441069,258.254568,-26.14,124
-73.439578,258.25322,-26.608,124
-73.438082,258.251868,-26.22300000000001,124
-73.43658,258.25050899999997,-26.311,124
-73.435076,258.249148,-26.218000000000004,124
-73.433572,258.24778399999997,-26.344,124
-73.432068,258.24642,-25.682,124
-73.430566,258.245054,-25.725,124
-73.429066,258.243681,-25.426,124
-73.42756800000002,258.2423,-25.459,124
-73.426077,258.240906,-25.389,124
-73.424591,258.239498,-25.432,124
-73.423107,258.238077,-25.430999999999997,124
-73.421624,258.236642,-25.493000000000002,124
-73.420137,258.235188,-25.41800000000001,124
-73.418645,258.233715,-25.435,124
-73.417152,258.232232,-25.374000000000002,124
-73.415658,258.230742,-25.41,124
-73.414163,258.22925,-25.419,124
-73.412666,258.227759,-25.4,124
-73.411171,258.226269,-26.026,124
-73.409676,258.224781,-25.408,124
-73.408185,258.223301,-25.395,124
-73.406699,258.22182999999995,-25.381999999999998,124
-73.405214,258.220365,-25.361,124
-73.403728,258.218908,-25.345,124
-73.40224,258.217458,-25.401,124
-73.40075,258.216016,-25.381999999999998,124
-73.39925799999997,258.214583,-25.31,124
-73.397763,258.213158,-25.337,124
-73.396266,258.211744,-25.500999999999998,124
-73.394767,258.21034,-25.435,124
-73.393266,258.208945,-25.331,124
-73.391766,258.20756,-25.323,124
-73.39026700000002,258.206186,-25.377,124
-73.388772,258.204823,-25.33,124
-73.387277,258.203467,-25.346,124
-73.385784,258.202119,-25.288,124
-73.384294,258.20078,-25.31900000000001,124
-73.382805,258.199447,-25.363000000000003,124
-73.381316,258.198116,-25.298000000000002,124
-73.379825,258.196781,-25.301,124
-73.378331,258.195436,-25.451,124
-73.376832,258.194078,-25.69,124
-73.375331,258.19271200000003,-25.424,124
-73.37383,258.19133700000003,-25.41800000000001,124
-73.372328,258.18995099999995,-26.366,124
-73.370827,258.188554,-25.25800000000001,124
-73.369327,258.18714900000003,-25.388,124
-73.36783,258.185735,-26.605999999999998,124
-73.366338,258.18431699999996,-26.326,124
-73.364852,258.182894,-26.283,124
-73.36336700000003,258.181463,-25.197,124
-73.36188299999998,258.180023,-25.355999999999998,124
-73.36039699999998,258.178569,-25.151999999999997,124
-73.358908,258.177101,-25.215999999999998,124
-73.357419,258.175627,-25.199,124
-73.35592700000002,258.174149,-25.144000000000002,124
-73.354431,258.17266800000004,-25.131999999999998,124
-73.35293100000001,258.171189,-25.16,124
-73.35143199999997,258.169713,-25.135,124
-73.349932,258.168243,-25.139,124
-73.348437,258.16678199999996,-25.116999999999997,124
-73.346947,258.16533300000003,-25.139,124
-73.345458,258.16389399999997,-25.095,124
-73.34397,258.162467,-25.128,124
-73.342483,258.161054,-25.094,124
-73.34099599999998,258.159656,-25.087,124
-73.339508,258.158269,-25.176,124
-73.33801700000002,258.15689199999997,-25.075,124
-73.336522,258.155522,-25.044,124
-73.335022,258.154158,-25.521,124
-73.33352,258.152802,-24.894000000000002,124
-73.33201600000002,258.151453,-24.974,124
-73.330513,258.15011200000004,-24.956999999999997,124
-73.32901,258.148779,-24.95300000000001,124
-73.327508,258.147448,-24.91800000000001,124
-73.32600699999998,258.146117,-24.92,124
-73.32451,258.144783,-24.875999999999998,124
-73.323015,258.143441,-24.875,124
-73.321522,258.14209500000004,-24.901999999999997,124
-73.32003,258.14074300000004,-24.877,124
-73.318538,258.139384,-24.854,124
-73.317045,258.13801800000005,-24.853,124
-73.315552,258.136642,-24.795,124
-73.314059,258.135253,-24.896,124
-73.312564,258.133847,-24.791,124
-73.311066,258.132423,-24.816,124
-73.30957,258.130987,-24.788,124
-73.308074,258.129542,-25.041999999999998,124
-73.30658199999998,258.12809100000004,-25.484,124
-73.305093,258.12663599999996,-24.71,124
-73.303607,258.12517599999995,-24.791,124
-73.302121,258.123715,-24.894000000000002,124
-73.300638,258.122257,8.866,124
-73.299154,258.1208,33.839,124
-73.29767,258.119344,56.368,124
-73.296184,258.117889,79.767,124
-73.29469300000002,258.11643300000003,101.84200000000001,124
-73.29319699999998,258.114979,121.671,124
-73.2917,258.113529,139.93200000000002,124
-73.290201,258.112086,159.239,124
-73.288702,258.110652,173.15200000000004,124
-73.287205,258.109229,185.87099999999998,124
-73.285708,258.10782,198.093,124
-73.284212,258.106424,211.38,124
-73.28272,258.105051,226.06900000000002,124
-73.28123199999997,258.103701,235.93599999999998,124
-73.279744,258.102362,245.968,124
-73.278254,258.10103300000003,256.825,124
-73.276759,258.09970699999997,267.097,124
-73.275258,258.09838199999996,276.431,124
-73.273754,258.09706,285.392,124
-73.27225,258.095737,293.9290000000001,124
-73.270744,258.094413,302.438,124
-73.269238,258.09308599999997,310.534,124
-73.26773299999998,258.091755,317.565,124
-73.245389,258.07070699999997,999.0160000000001,124
-73.203512,258.03217,950.444,124
-73.185629,258.01504,906.965,124
-73.182639,258.012178,921.694,124
-73.18114399999997,258.01075099999997,933.117,124
-73.158644,257.990419,567.025,124
-73.15715,257.989095,557.863,124
-73.155659,257.987772,560.828,124
-73.152673,257.985108,554.255,124
-73.151176,257.98376099999996,553.184,124
-73.149676,257.982401,549.275,124
-73.148175,257.98103100000003,546.688,124
-73.146674,257.979651,542.533,124
-73.145177,257.97826000000003,539.909,124
-73.143683,257.976858,535.702,124
-73.142191,257.975449,533.415,124
-73.140702,257.97403399999996,529.82,124
-73.139217,257.972616,527.077,124
-73.137734,257.97119399999997,523.944,124
-73.136252,257.969771,520.432,124
-73.13476999999997,257.968347,516.832,124
-73.13328299999998,257.966922,513.0219999999998,124
-73.131791,257.965498,509.153,124
-73.130298,257.964077,505.39099999999996,124
-73.12880200000002,257.962662,501.444,124
-73.127305,257.961257,497.255,124
-73.12580600000003,257.959863,492.635,124
-73.124307,257.958477,487.916,124
-73.12280799999998,257.957099,483.30800000000005,124
-73.12131,257.955727,478.168,124
-73.119814,257.954361,473.065,124
-73.118318,257.953002,468.32199999999995,124
-73.116822,257.95164900000003,463.91,124
-73.11532700000002,257.95030299999996,459.204,124
-73.11383199999999,257.948962,454.358,124
-73.112335,257.947625,449.195,124
-73.110838,257.94629100000003,443.75,124
-73.109337,257.94496000000004,438.13199999999995,124
-73.107833,257.943631,432.51800000000003,124
-73.106329,257.942301,426.829,124
-73.104825,257.940971,420.881,124
-73.103323,257.939637,414.603,124
-73.101824,257.938298,408.606,124
-73.100326,257.936957,403.01300000000003,124
-73.09883,257.935614,397.17,124
-73.097337,257.93427,390.56199999999995,124
-73.09584699999998,257.932924,383.689,124
-73.094358,257.931574,376.93300000000005,124
-73.092869,257.93021600000003,370.716,124
-73.091378,257.928848,365.709,124
-73.08988599999998,257.927467,361.159,124
-73.088392,257.92607799999996,356.184,124
-73.086897,257.924681,351.115,124
-73.085401,257.92327400000005,344.039,124
-73.083903,257.921859,334.958,124
-73.08240500000002,257.920442,331.25,124
-73.08091,257.919027,334.899,124
-73.079419,257.917621,337.494,124
-73.077933,257.916225,336.55300000000005,124
-73.076449,257.914833,334.293,124
-73.07496400000002,257.913446,334.07199999999995,124
-73.073476,257.912061,333.561,124
-73.071984,257.910679,332.4790000000001,124
-73.07049,257.9093,331.184,124
-73.068993,257.907926,330.031,124
-73.067492,257.906556,329.24,124
-73.06598699999998,257.905191,328.088,124
-73.06448,257.903831,326.557,124
-73.062975,257.902476,325.418,124
-73.06147299999998,257.901126,325.801,124
-73.059976,257.899781,325.607,124
-73.058481,257.89844,324.998,124
-73.056986,257.897104,322.847,124
-73.055491,257.895774,319.073,124
-73.053995,257.894449,314.358,124
-73.052498,257.893126,308.56,124
-73.051001,257.891804,302.366,124
-73.0495,257.890481,296.999,124
-73.047996,257.889156,293.097,124
-73.046492,257.887827,291.8520000000001,124
-73.044988,257.886492,291.8540000000001,124
-73.043487,257.885147,290.349,124
-73.04199,257.88379100000003,287.217,124
-73.040494,257.882427,284.6620000000001,124
-73.039,257.881058,282.545,124
-73.03751,257.879684,280.8,124
-73.03602099999998,257.87830499999995,280.066,124
-73.034533,257.87692400000003,279.057,124
-73.033045,257.875541,276.88599999999997,124
-73.03155600000002,257.87415899999996,274.082,124
-73.030064,257.87278,272.487,124
-73.028571,257.871401,272.889,124
-73.027077,257.870021,273.473,124
-73.02557900000002,257.86863999999997,273.871,124
-73.024079,257.867256,273.774,124
-73.02257900000002,257.865874,273.447,124
-73.021079,257.864494,272.525,124
-73.019582,257.863117,270.259,124
-73.018089,257.861746,266.541,124
-73.01659699999998,257.860377,261.349,124
-73.015105,257.859012,255.454,124
-73.013615,257.857651,249.21099999999998,124
-73.012125,257.856293,242.021,124
-73.010633,257.854938,233.732,124
-73.009139,257.853587,224.149,124
-73.007639,257.852239,213.873,124
-73.00613299999998,257.850894,203.984,124
-73.004625,257.84955299999996,192.452,124
-73.003116,257.84821400000004,176.685,124
-73.001611,257.84688,160.754,124
-73.000109,257.845551,149.504,124
-72.99861,257.844223,135.10399999999998,124
-72.997113,257.842894,116.07,124
-72.99561899999998,257.841562,100.08200000000001,124
-72.994129,257.840227,91.20700000000001,124
-72.99264000000002,257.838889,75.596,124
-72.991149,257.837549,55.583,124
-72.989655,257.836208,38.596,124
-72.988156,257.834865,26.413,124
-72.98665600000002,257.833518,19.577,124
-72.985156,257.832168,19.936,124
-72.98365600000002,257.830809,19.618,124
-72.982158,257.829443,21.53,124
-72.980661,257.828074,23.537,124
-72.97916500000002,257.82670299999995,25.066999999999997,124
-72.977672,257.825335,27.107,124
-72.97618299999998,257.823971,28.56,124
-72.974695,257.822607,29.160999999999998,124
-72.973206,257.82124500000003,29.303,124
-72.971716,257.819886,29.234,124
-72.970223,257.818529,29.416999999999998,124
-72.96872900000002,257.817172,30.26,124
-72.967233,257.815813,30.991,124
-72.965737,257.81444700000003,31.199,124
-72.964241,257.813075,30.897,124
-72.962744,257.81170299999997,30.659000000000002,124
-72.961246,257.81033199999996,30.768,124
-72.959748,257.808965,30.948,124
-72.95825,257.80760499999997,30.771,124
-72.956751,257.80625,30.767,124
-72.955253,257.804901,30.912,124
-72.953754,257.803563,31.309,124
-72.952256,257.802237,31.684,124
-72.950757,257.800913,32.055,124
-72.949259,257.799589,32.376,124
-72.94776,257.798257,32.408,124
-72.946262,257.796914,32.653,124
-72.944763,257.795568,32.946,124
-72.943264,257.79422200000005,32.554,124
-72.941763,257.792878,32.29,124
-72.940262,257.791537,32.731,124
-72.938762,257.79019700000003,33.289,124
-72.937262,257.788859,33.597,124
-72.935766,257.787522,33.46,124
-72.934274,257.786187,33.064,124
-72.932783,257.784852,32.416,124
-72.93129300000003,257.783519,31.945,124
-72.929803,257.782185,31.394000000000002,124
-72.928312,257.780852,30.778000000000002,124
-72.92681999999998,257.779517,30.212,124
-72.925327,257.77817999999996,29.404,124
-72.92383000000002,257.776839,28.820999999999998,124
-72.922331,257.775494,29.596,124
-72.92083000000002,257.774146,30.19,124
-72.919329,257.77279599999997,30.24,124
-72.917828,257.771442,29.19,124
-72.91632800000002,257.770086,28.886999999999997,124
-72.914829,257.768731,29.618000000000002,124
-72.913332,257.767378,29.959,124
-72.911839,257.766033,29.936999999999998,124
-72.910351,257.764696,29.818,124
-72.908863,257.76336200000003,29.709,124
-72.907374,257.76203,29.884,124
-72.90588100000002,257.760694,29.811,124
-72.904384,257.75935400000003,29.662,124
-72.902885,257.758014,29.552,124
-72.901385,257.75667400000003,29.26,124
-72.899884,257.755339,28.903000000000002,124
-72.898383,257.754007,28.787,124
-72.89688199999998,257.752677,29.279,124
-72.895382,257.751347,30.79,124
-72.893885,257.750015,32.67,124
-72.89239,257.748682,33.791,124
-72.890896,257.74734900000004,38.613,124
-72.889402,257.746015,47.981,124
-72.887908,257.74467999999996,53.613,124
-72.886411,257.74334500000003,58.138999999999996,124
-72.884915,257.742009,64.577,124
-72.88341700000002,257.74066899999997,70.422,124
-72.881919,257.739322,73.899,124
-72.880418,257.737968,75.29,124
-72.878919,257.73661400000003,75.941,124
-72.87741899999997,257.73526200000003,77.273,124
-72.875923,257.733919,77.433,124
-72.874429,257.73258599999997,76.166,124
-72.872936,257.73125600000003,74.855,124
-72.871443,257.729928,74.321,124
-72.869951,257.728598,73.072,124
-72.86845799999998,257.727265,67.44800000000001,124
-72.866963,257.72593,58.008,124
-72.865468,257.72459399999997,53.48,124
-72.86397099999998,257.723253,55.06399999999999,124
-72.862472,257.721909,60.082,124
-72.860972,257.720564,65.086,124
-72.859472,257.719221,69.176,124
-72.857974,257.71788399999997,73.531,124
-72.85647800000002,257.71655400000003,79.267,124
-72.854984,257.71522799999997,87.57600000000002,124
-72.85349000000002,257.713904,93.94,124
-72.851996,257.712581,96.861,124
-72.850502,257.711259,97.522,124
-72.849007,257.709937,98.086,124
-72.847511,257.708615,100.12100000000001,124
-72.846013,257.707292,102.43700000000001,124
-72.844513,257.70596800000004,104.92299999999999,124
-72.843011,257.704642,106.49799999999999,124
-72.84151,257.703315,107.647,124
-72.84000999999998,257.701986,110.719,124
-72.838511,257.700655,116.148,124
-72.837013,257.699322,119.529,124
-72.835516,257.697987,121.088,124
-72.83402199999998,257.69664700000004,120.906,124
-72.83252900000002,257.69530299999997,120.15100000000001,124
-72.831037,257.693958,120.177,124
-72.829545,257.692614,122.10799999999999,124
-72.828052,257.691272,125.743,124
-72.82655799999998,257.689934,130.236,124
-72.825064,257.688596,134.999,124
-72.82356800000002,257.687258,139.68200000000002,124
-72.82207,257.685916,143.92600000000004,124
-72.820571,257.684571,147.85299999999995,124
-72.819071,257.683226,150.862,124
-72.817572,257.681882,153.393,124
-72.816075,257.680541,156.547,124
-72.81458,257.679202,160.439,124
-72.813086,257.677867,164.062,124
-72.811593,257.676535,166.982,124
-72.8101,257.67521,169.41,124
-72.80860799999998,257.673891,171.761,124
-72.807114,257.672575,174.27900000000002,124
-72.80561999999998,257.67125899999996,176.94799999999995,124
-72.804121,257.669939,180.15900000000002,124
-72.80261800000002,257.668615,184.114,124
-72.801114,257.667292,188.14,124
-72.79961,257.665969,191.453,124
-72.798106,257.664652,194.101,124
-72.796603,257.66334,196.74099999999999,124
-72.795102,257.66202999999996,200.17700000000002,124
-72.793603,257.660721,203.924,124
-72.792108,257.659414,207.635,124
-72.790617,257.65810600000003,211.27200000000002,124
-72.78912700000002,257.65679700000004,215.148,124
-72.78763599999998,257.655484,219.105,124
-72.786141,257.654162,222.997,124
-72.784642,257.65283,226.56599999999997,124
-72.783141,257.651495,229.84900000000002,124
-72.78164,257.65015800000003,232.738,124
-72.780138,257.648822,234.949,124
-72.778635,257.647488,236.06799999999998,124
-72.777134,257.64615499999996,235.71400000000003,124
-72.775634,257.64482000000004,233.39,124
-72.774137,257.643483,229.98,124
-72.772644,257.64214300000003,226.137,124
-72.771153,257.640803,222.583,124
-72.769661,257.639463,219.015,124
-72.768168,257.638124,214.575,124
-72.766673,257.636787,209.08900000000003,124
-72.765176,257.635451,202.949,124
-72.76367900000002,257.634115,196.748,124
-72.762179,257.63277999999997,190.868,124
-72.76067900000002,257.631446,185.08900000000003,124
-72.759178,257.630114,178.738,124
-72.757677,257.628783,172.04,124
-72.756178,257.627456,165.16299999999995,124
-72.754681,257.626132,157.543,124
-72.753185,257.62481099999997,149.602,124
-72.751689,257.623494,142.94299999999996,124
-72.75019300000002,257.622182,136.017,124
-72.748698,257.620875,128.134,124
-72.747202,257.619572,119.575,124
-72.745704,257.618271,111.889,124
-72.744203,257.616971,104.906,124
-72.742699,257.615672,97.06700000000001,124
-72.741194,257.614373,86.884,124
-72.739688,257.613076,75.58,124
-72.738182,257.61177999999995,63.34,124
-72.736677,257.610485,57.86600000000001,124
-72.73517199999998,257.609189,41.762,124
-72.73366999999998,257.607891,21.156999999999996,124
-72.73217199999998,257.60659,5.037,124
-72.73067900000002,257.60528500000004,-0.639,124
-72.729188,257.603978,1.565,124
-72.72769699999998,257.602667,2.897,124
-72.72620500000002,257.601352,1.702,124
-72.724711,257.600034,-0.541,124
-72.72321600000002,257.598711,0.649,124
-72.72171999999998,257.597383,0.5529999999999999,124
-72.720221,257.596047,-0.838,124
-72.718719,257.594702,-0.833,124
-72.717218,257.593355,0.11900000000000001,124
-72.715717,257.592006,-0.051,124
-72.71422199999998,257.59066,0.8759999999999999,124
-72.712731,257.589318,1.456,124
-72.711242,257.58797799999996,-0.8420000000000001,124
-72.709754,257.58664,-0.602,124
-72.708264,257.585304,1.25,124
-72.706772,257.58396899999997,1.7469999999999999,124
-72.705278,257.58263700000003,1.274,124
-72.70378199999998,257.581309,2.346,124
-72.702282,257.579985,2.487,124
-72.700778,257.578665,2.1919999999999997,124
-72.699274,257.57735099999996,2.611,124
-72.697769,257.576043,3.051,124
-72.69626600000002,257.574743,3.17,124
-72.694766,257.573453,3.469,124
-72.693267,257.572169,3.1210000000000004,124
-72.691769,257.570891,3.0189999999999997,124
-72.690271,257.569618,3.1239999999999997,124
-72.688773,257.56835,3.076,124
-72.687275,257.567083,2.92,124
-72.685777,257.565817,2.907,124
-72.684279,257.56455,3.295,124
-72.68278000000002,257.563279,3.292,124
-72.68128,257.562005,3.2310000000000003,124
-72.679781,257.560727,3.511,124
-72.678279,257.559442,3.821,124
-72.676777,257.55815,4.064,124
-72.675275,257.556853,4.001,124
-72.673775,257.55555,3.7960000000000003,124
-72.672279,257.554241,3.656,124
-72.670789,257.552927,3.86,124
-72.6693,257.551608,4.291,124
-72.667812,257.550287,4.133,124
-72.66632299999998,257.548965,4.056,124
-72.66483199999998,257.547643,4.117,124
